mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
2.9324944019317627,0.05465695305461259,0.20150009791056314,0.016907507836910342,,sqrt,5,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 200}",0.9141449074874632,0.9181150021616947,0.9284911370514484,0.920250348900202,0.006048325109531332,185
7.15510352452596,0.19203154160876362,0.2504134178161621,0.007172221256596683,100,0.003,1,200,"{'max_depth': 100, 'max_features': 0.003, 'min_samples_leaf': 1, 'n_estimators': 200}",0.9144907487463254,0.9186338089061824,0.9276264591439689,0.920250338932159,0.0054831012457277955,186
11.728355725606283,0.16373992485395403,0.5768576463063558,0.020441150423251887,100,sqrt,3,700,"{'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'n_estimators': 700}",0.9141449074874632,0.9190661478599221,0.927453523562473,0.920221526303286,0.005494299468148466,187
5.13608185450236,0.03829717917839668,0.29129735628763836,0.003608037065173159,100,sqrt,3,300,"{'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'n_estimators': 300}",0.9149230503199032,0.9188932122784262,0.9268482490272374,0.920221503875189,0.004958216075490203,188
17.661209503809612,0.1429882375152195,0.5379118124643961,0.005923243241222139,100,0.003,1,500,"{'max_depth': 100, 'max_features': 0.003, 'min_samples_leaf': 1, 'n_estimators': 500}",0.9150959709493343,0.9172503242542153,0.9281452658884566,0.9201638536973352,0.005711830702672987,189
0.9795336723327637,0.026089411513913204,0.4479939937591553,0.01293478727288351,50,log2,7,500,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 7, 'n_estimators': 500}",0.9201971295175514,0.9166450497189796,0.9236489407695634,0.9201637066686982,0.002859424216776385,190
14.089162906010946,0.2325802893787923,0.7866086959838867,0.006733093924687451,150,sqrt,5,1000,"{'max_depth': 150, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 1000}",0.91362614559917,0.9188932122784262,0.9278858625162127,0.920135073464603,0.005887361947021097,191
2.938573122024536,0.0686163153241256,0.22689596811930338,0.007002769589081619,200,sqrt,5,200,"{'max_depth': 200, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 200}",0.9139719868580322,0.9180285343709468,0.9284046692607004,0.9201350634965598,0.006077481882702432,192
8.483261823654175,0.14307981397389455,0.5093708833058676,0.007574220435419468,150,sqrt,5,600,"{'max_depth': 150, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 600}",0.9139719868580322,0.9188067444876783,0.9276264591439689,0.9201350634965598,0.005652991944912629,192
10.199405193328857,0.2144087921982039,0.5024758179982504,0.008945560000123287,100,sqrt,3,600,"{'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'n_estimators': 600}",0.9144042884316099,0.9185473411154345,0.927453523562473,0.9201350510365058,0.005444339658167256,194
9.887821992238363,0.15350712564965507,0.6119229793548584,0.01903286576922041,150,sqrt,5,700,"{'max_depth': 150, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 700}",0.9146636693757565,0.9180285343709468,0.9276264591439689,0.9201062209635573,0.005492180248714441,195
1.1682720184326172,0.00811877107575137,0.5040524005889893,0.01692872420873135,50,log2,7,600,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 7, 'n_estimators': 600}",0.9199377485734048,0.9172503242542153,0.9231301340250757,0.9201060689508985,0.0024033711805831162,196
14.125290075937906,0.18134699765148796,0.4382959206899007,0.012001981443372415,100,0.003,1,400,"{'max_depth': 100, 'max_features': 0.003, 'min_samples_leaf': 1, 'n_estimators': 400}",0.914577209061041,0.9179420665801988,0.9276264591439689,0.9200485782617362,0.005531652889208833,197
6.306918382644653,0.49033385414118613,0.36451268196105957,0.007392992936530464,150,sqrt,5,400,"{'max_depth': 150, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 400}",0.9132803043403078,0.9186338089061824,0.9281452658884566,0.9200197930449822,0.006147220753139253,198
21.30441904067993,0.457853858142192,0.6387590567270914,0.02680074569717184,100,0.003,1,600,"{'max_depth': 100, 'max_features': 0.003, 'min_samples_leaf': 1, 'n_estimators': 600}",0.9144907487463254,0.917682663207955,0.9278858625162127,0.9200197581568311,0.005712779698599902,199
4.333178679148356,0.10594705731763286,0.2851659456888835,0.0018657463066363135,150,sqrt,5,300,"{'max_depth': 150, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 300}",0.9133667646550233,0.9182014699524427,0.9276264591439689,0.9197315645838117,0.005921183097727707,200
0.7913424173990885,0.035899019309627904,0.10230771700541179,0.011318751148263827,150,0.003,3,50,"{'max_depth': 150, 'max_features': 0.003, 'min_samples_leaf': 3, 'n_estimators': 50}",0.9151824312640499,0.9169909208819714,0.9269347168179853,0.9197026896546688,0.005166837933252336,201
3.6509411334991455,0.02768338115264811,0.1555037498474121,0.008094855607618506,100,0.003,1,100,"{'max_depth': 100, 'max_features': 0.003, 'min_samples_leaf': 1, 'n_estimators': 100}",0.9153553518934809,0.9173367920449632,0.9263294422827497,0.9196738620737314,0.004775219869805986,202
1.160538911819458,0.009936749785284329,0.5345043341318766,0.0045295727609250035,25,log2,5,600,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 600}",0.9163928756700674,0.917596195417207,0.9246865542585387,0.9195585417819379,0.003659178284223171,203
2.9322941303253174,0.046886898872642954,0.23012002309163412,0.002190292028534989,150,sqrt,5,200,"{'max_depth': 150, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 200}",0.9129344630814457,0.9178555987894509,0.9273670557717251,0.9193857058808739,0.0059905956144774035,204
0.9503844579060873,0.008459647066875575,0.45546984672546387,0.011606183323999715,25,log2,3,500,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 3, 'n_estimators': 500}",0.9154418122081964,0.9182879377431906,0.924254215304799,0.9193279884187288,0.0036720467625942247,205
2.0446353753407798,0.017658343973634274,0.10407376289367676,0.00939741896385513,75,sqrt,1,50,"{'max_depth': 75, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 50}",0.917603320076085,0.9163856463467358,0.9239948119325552,0.9193279261184587,0.003337219374384229,206
1.0364353656768799,0.006736448405242262,0.3733677864074707,0.0071387238480506154,25,log2,1,400,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 400}",0.9140584471727478,0.919239083441418,0.9246000864677908,0.9192992056939856,0.004303816195784017,207
1.5764573415120442,0.06580844950881344,0.1435258388519287,0.0018616883668855068,200,sqrt,5,100,"{'max_depth': 200, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.9150959709493343,0.917682663207955,0.9245136186770428,0.9190974176114439,0.003972754686398126,208
1.5526785850524902,0.04428150747718488,0.148543914159139,0.010483373159498998,,sqrt,5,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.9150095106346187,0.9178555987894509,0.924340683095547,0.9190685975065388,0.003904802111045612,209
1.89285143216451,0.007132269220024044,0.11543027559916179,0.0019388730130252966,100,0.003,1,50,"{'max_depth': 100, 'max_features': 0.003, 'min_samples_leaf': 1, 'n_estimators': 50}",0.9141449074874632,0.9167315175097276,0.9260700389105059,0.9189821546358988,0.0051219277275576115,210
1.0701196988423665,0.05529186813896691,0.07958491643269856,0.020456524313160408,100,sqrt,3,50,"{'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'n_estimators': 50}",0.9147501296904721,0.9187202766969303,0.9231301340250757,0.9188668468041593,0.0034226919482812264,211
1.8095616499582927,0.02768443669850195,0.14220921198527017,0.006029112530115895,100,sqrt,3,100,"{'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'n_estimators': 100}",0.9137990662286011,0.9184608733246865,0.9239083441418072,0.9187227612316983,0.004131247909811971,212
0.8716406027475992,0.0385207176266014,0.3449210325876872,0.03483385525522101,200,log2,7,400,"{'max_depth': 200, 'max_features': 'log2', 'min_samples_leaf': 7, 'n_estimators': 400}",0.9169980978730763,0.9145698227410289,0.9239948119325552,0.9185209108488867,0.003995566278978841,213
0.80718994140625,0.004260725340381655,0.4103500048319499,0.03251483964152513,,log2,7,400,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 7, 'n_estimators': 400}",0.9169980978730763,0.9145698227410289,0.9239948119325552,0.9185209108488867,0.003995566278978841,213
0.8112663427988688,0.007010470160589515,0.3786931832631429,0.010376582032945256,150,log2,7,400,"{'max_depth': 150, 'max_features': 'log2', 'min_samples_leaf': 7, 'n_estimators': 400}",0.9169980978730763,0.9145698227410289,0.9239948119325552,0.9185209108488867,0.003995566278978841,213
0.8839052518208822,0.048182250872999065,0.3554481665293376,0.014786650426647641,100,log2,7,400,"{'max_depth': 100, 'max_features': 'log2', 'min_samples_leaf': 7, 'n_estimators': 400}",0.9169980978730763,0.9145698227410289,0.9239948119325552,0.9185209108488867,0.003995566278978841,213
0.8177963892618815,0.013125824230757109,0.3702443440755208,0.008204150293653577,75,log2,7,400,"{'max_depth': 75, 'max_features': 'log2', 'min_samples_leaf': 7, 'n_estimators': 400}",0.9170845581877918,0.914483354950281,0.9239083441418072,0.91849208575996,0.003974372547116245,217
0.8604217370351156,0.014982853855278809,0.10183278719584148,0.003252318033230719,,sqrt,5,50,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 50}",0.9158741137817742,0.9156939040207522,0.9233895373973195,0.9183191850666154,0.0035860352719589185,218
0.8559625943501791,0.021119894408992538,0.11020016670227051,0.007340623599813825,200,sqrt,5,50,"{'max_depth': 200, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 50}",0.9158741137817742,0.9153480328577605,0.9233030696065716,0.9181750720820355,0.0036323967517687033,219
1.5430469512939453,0.03938432068636273,0.14447665214538574,0.002206614951594153,150,sqrt,5,100,"{'max_depth': 150, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.9140584471727478,0.9173367920449632,0.9229571984435798,0.9181174792204304,0.0036746018282700008,220
0.9337961673736572,0.010085548287090969,0.45499738057454425,0.010204060641448381,25,log2,5,500,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 500}",0.914577209061041,0.9163856463467358,0.9229571984435798,0.9179733512837855,0.0036006166822008774,221
0.8130672772725424,0.02710911808229456,0.38465197881062824,0.01831861524583265,50,log2,7,400,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 7, 'n_estimators': 400}",0.9166522566142141,0.9152615650670125,0.9214872460008646,0.9178003558940304,0.0026681297744260823,222
2.5229149659474692,0.07602143790352629,0.8049524625142416,0.010877588232131278,50,log2,5,1000,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 1000}",0.9118104789901436,0.9150886294855166,0.9263294422827497,0.9177428502528032,0.006217380996536146,223
1.8686834176381428,0.036087705009356257,0.5739354292551676,0.006273830838338832,50,log2,5,700,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 700}",0.9114646377312814,0.9150886294855166,0.9264159100734977,0.9176563924300986,0.006368159915677181,224
2.2202786604563394,0.06591461586503812,0.2270059585571289,0.009801055323307719,,0.003,5,200,"{'max_depth': None, 'max_features': 0.003, 'min_samples_leaf': 5, 'n_estimators': 200}",0.9121563202490057,0.9149156939040207,0.925810635538262,0.9176275498970963,0.00589495285251087,225
3.3166092236836753,0.041315811514927685,0.5844329198201498,0.007265945408810254,50,log2,1,700,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 700}",0.9134532249697389,0.9147427583225248,0.9239948119325552,0.9173969317416063,0.004695014471228918,226
0.8554413318634033,0.018833554171858634,0.10692365964253743,0.008311931864055242,150,sqrt,5,50,"{'max_depth': 150, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 50}",0.9156147328376275,0.9145698227410289,0.9219195849546045,0.9173680468444202,0.0032465708733818944,227
2.1811834971110025,0.05817926818117863,0.22314667701721191,0.013579841137953047,200,0.003,5,200,"{'max_depth': 200, 'max_features': 0.003, 'min_samples_leaf': 5, 'n_estimators': 200}",0.9119833996195746,0.9147427583225248,0.9252053610030264,0.917310506315042,0.00569503075913141,228
11.10161026318868,0.37780277137033663,0.8406679630279541,0.06260972585501418,,0.003,5,1000,"{'max_depth': None, 'max_features': 0.003, 'min_samples_leaf': 5, 'n_estimators': 1000}",0.9119833996195746,0.914396887159533,0.9249459576307826,0.9171087481366301,0.005628654073447699,229
5.450089693069458,0.22772205741275411,0.560021718343099,0.1014001866899975,,0.003,5,500,"{'max_depth': None, 'max_features': 0.003, 'min_samples_leaf': 5, 'n_estimators': 500}",0.911896939304859,0.9141374837872892,0.9249459576307826,0.9169934602409769,0.005697173038480643,230
10.28287665049235,0.2851106562633802,0.8026694456736246,0.010694092282983497,200,0.003,5,1000,"{'max_depth': 200, 'max_features': 0.003, 'min_samples_leaf': 5, 'n_estimators': 1000}",0.9119833996195746,0.9143104193687851,0.9246000864677908,0.9169646351520502,0.005482021696697165,231
1.47526748975118,0.02022225463531251,0.5174490610758463,0.010566893527399961,50,log2,5,600,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 600}",0.9125021615078679,0.9136186770428015,0.9247730220492867,0.9169646201999854,0.005540156815774935,232
2.8649183909098306,0.03910875548306438,0.5169281959533691,0.017978892405517637,50,log2,1,600,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 600}",0.9138855265433167,0.9145698227410289,0.9223519239083442,0.9169357577308966,0.0038399832784224747,233
13.290628751118978,0.23507950991756912,0.8030296166737875,0.011998268135122928,100,sqrt,5,1000,"{'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 1000}",0.910945875842988,0.9158668396022481,0.9239083441418072,0.9169070198623478,0.005342775641281032,234
3.240282932917277,0.06617208141302076,0.2924648920694987,0.009557945992985964,,0.003,5,300,"{'max_depth': None, 'max_features': 0.003, 'min_samples_leaf': 5, 'n_estimators': 300}",0.9118104789901436,0.914396887159533,0.9245136186770428,0.9169069949422397,0.0054813575135376075,235
0.6526996294657389,0.017059043786461364,0.10766990979512532,0.002642783053523013,,0.003,5,50,"{'max_depth': None, 'max_features': 0.003, 'min_samples_leaf': 5, 'n_estimators': 50}",0.9124157011931523,0.9136186770428015,0.9246000864677908,0.9168781549012482,0.0054822719172793665,236
0.8184807300567627,0.004735116418386503,0.3869766394297282,0.006586951622824884,25,log2,3,400,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 3, 'n_estimators': 400}",0.9115510980459969,0.917682663207955,0.9213143104193687,0.9168493572244402,0.004029133745485208,237
6.702750285466512,0.09437266233590692,0.4334157307942708,0.0075902436714563384,100,sqrt,5,500,"{'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 500}",0.9105135742694104,0.9162991785559879,0.9236489407695634,0.9168205645316538,0.005375149348315908,238
5.217667738596599,0.13727834439090852,0.43054525057474774,0.008174478842544845,200,0.003,5,500,"{'max_depth': 200, 'max_features': 0.003, 'min_samples_leaf': 5, 'n_estimators': 500}",0.911724018675428,0.9141374837872892,0.9245136186770428,0.9167917070465866,0.005548401744825479,239
0.6501574516296387,0.015392517544708486,0.10885683695475261,0.0033246367440284063,200,0.003,5,50,"{'max_depth': 200, 'max_features': 0.003, 'min_samples_leaf': 5, 'n_estimators': 50}",0.9125886218225834,0.9135322092520536,0.924254215304799,0.9167916821264788,0.00529084998763038,240
7.282774766286214,0.18754936857570753,0.5827882289886475,0.01282293221536304,,0.003,5,700,"{'max_depth': None, 'max_features': 0.003, 'min_samples_leaf': 5, 'n_estimators': 700}",0.9112917171018502,0.9141374837872892,0.9248594898400346,0.9167628969097246,0.005841843876514074,241
7.24170724550883,0.21461647505169484,0.5973954995473226,0.012298550355547024,200,0.003,5,700,"{'max_depth': 200, 'max_features': 0.003, 'min_samples_leaf': 5, 'n_estimators': 700}",0.9113781774165658,0.9142239515780372,0.9246865542585387,0.9167628944177139,0.0057220565416843975,242
4.649871428807576,0.09229887910314126,0.8192346096038818,0.027005799026660768,50,log2,1,1000,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 1000}",0.9125886218225834,0.9138780804150454,0.9238218763510593,0.9167628595295628,0.005019160934528634,243
6.302361885706584,0.2007623075842615,0.5026979446411133,0.015116096690630314,,0.003,5,600,"{'max_depth': None, 'max_features': 0.003, 'min_samples_leaf': 5, 'n_estimators': 600}",0.9113781774165658,0.9140510159965413,0.9247730220492867,0.9167340718207978,0.0057881808944745955,244
6.382093906402588,0.13310210575278042,0.5231427351633707,0.02413376430856937,200,0.003,5,600,"{'max_depth': 200, 'max_features': 0.003, 'min_samples_leaf': 5, 'n_estimators': 600}",0.9114646377312814,0.9140510159965413,0.9246000864677908,0.9167052467318711,0.005681473340290292,245
3.2312347888946533,0.06892235999868818,0.29141894976298016,0.008350261566648929,200,0.003,5,300,"{'max_depth': 200, 'max_features': 0.003, 'min_samples_leaf': 5, 'n_estimators': 300}",0.911724018675428,0.9146562905317769,0.9237354085603113,0.9167052392558387,0.005113186540507829,246
9.345963637034098,0.15193660955806867,0.5892459551493326,0.009457067152854659,100,sqrt,5,700,"{'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 700}",0.9113781774165658,0.9152615650670125,0.9233030696065716,0.9166476040300499,0.004965990430995537,247
4.227856715520223,0.12428479339952946,0.3830614884694417,0.023594515032791526,,0.003,5,400,"{'max_depth': None, 'max_features': 0.003, 'min_samples_leaf': 5, 'n_estimators': 400}",0.911896939304859,0.9142239515780372,0.9238218763510593,0.9166475890779852,0.0051611720204701155,248
5.409472386042277,0.06321028374814085,0.35635797182718915,0.004924783505101282,100,sqrt,5,400,"{'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 400}",0.9101677330105482,0.9159533073929961,0.9237354085603113,0.9166188163212853,0.005558934643504661,249
8.012105226516724,0.1198872762421824,0.5012693405151367,0.0036513200088159944,100,sqrt,5,600,"{'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 600}",0.910945875842988,0.9151750972762646,0.9237354085603113,0.9166187938931879,0.005320164892379301,250
1.1616206169128418,0.025234170797497794,0.14397859573364258,0.0032391543652534965,,0.003,5,100,"{'max_depth': None, 'max_features': 0.003, 'min_samples_leaf': 5, 'n_estimators': 100}",0.9122427805637212,0.9139645482057933,0.9234760051880675,0.9165611113191939,0.004939833928832004,251
4.232899188995361,0.14168855792993998,0.3689093589782715,0.025823201287167637,200,0.003,5,400,"{'max_depth': 200, 'max_features': 0.003, 'min_samples_leaf': 5, 'n_estimators': 400}",0.9114646377312814,0.914483354950281,0.9235624729788154,0.9165034885534592,0.005141342836920906,252
1.1822907129923503,0.027692552943589084,0.14705141385396323,0.007566044725346033,200,0.003,5,100,"{'max_depth': 200, 'max_features': 0.003, 'min_samples_leaf': 5, 'n_estimators': 100}",0.911724018675428,0.9139645482057933,0.9234760051880675,0.916388190689763,0.005094626510085056,253
10.176557699839273,0.2755293280481593,0.7990557352701823,0.0059918195057514795,150,0.003,5,1000,"{'max_depth': 150, 'max_features': 0.003, 'min_samples_leaf': 5, 'n_estimators': 1000}",0.9111187964724191,0.9139645482057933,0.9237354085603113,0.9162729177461747,0.00540315664498122,254
7.154561996459961,0.17242273455600757,0.6042409737904867,0.03451925793284027,150,0.003,5,700,"{'max_depth': 150, 'max_features': 0.003, 'min_samples_leaf': 5, 'n_estimators': 700}",0.9110323361577036,0.9134457414613056,0.9241677475140511,0.9162152750443534,0.005708910875455289,255
2.2819655736287436,0.23683080571035287,0.19629057248433432,0.0099636119777106,150,0.003,5,200,"{'max_depth': 150, 'max_features': 0.003, 'min_samples_leaf': 5, 'n_estimators': 200}",0.9104271139546948,0.9140510159965413,0.9239948119325552,0.916157647294597,0.005735795711963626,256
5.24708358446757,0.24556334505439195,0.4303453763326009,0.005735839689673305,150,0.003,5,500,"{'max_depth': 150, 'max_features': 0.003, 'min_samples_leaf': 5, 'n_estimators': 500}",0.9106864948988415,0.9134457414613056,0.9239948119325552,0.9160423494309008,0.005734957441183693,257
10.392660935719809,0.18397352766283623,0.5840067863464355,0.0016456614177497628,75,sqrt,3,700,"{'max_depth': 75, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'n_estimators': 700}",0.909994812381117,0.914483354950281,0.9235624729788154,0.9160135467700711,0.0056436671752563596,258
1.4500263532002766,0.026383665433664563,0.14529498418172201,0.006548409888397716,100,sqrt,5,100,"{'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.911896939304859,0.9150886294855166,0.9210549070471249,0.9160134919458335,0.003795490413633267,259
7.461434205373128,0.1442676101157456,0.4402964909871419,0.00797857742970659,75,sqrt,3,500,"{'max_depth': 75, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'n_estimators': 500}",0.9099083520664015,0.9150021616947687,0.9228707306528319,0.915927081471334,0.005332130412214756,260
0.7991955280303955,0.0045688921633731195,0.3952624003092448,0.010190023522667381,25,log2,5,400,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 400}",0.9099083520664015,0.9169044530912235,0.920881971465629,0.9158982588744179,0.004536107052030774,261
8.962694962819418,0.13586454069444126,0.5026649634043375,0.02396080420029744,75,sqrt,3,600,"{'max_depth': 75, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'n_estimators': 600}",0.909994812381117,0.9147427583225248,0.9229571984435798,0.9158982563824072,0.005354577165558234,262
6.16518505414327,0.1540388711426559,0.51009202003479,0.01008545877938003,150,0.003,5,600,"{'max_depth': 150, 'max_features': 0.003, 'min_samples_leaf': 5, 'n_estimators': 600}",0.9105135742694104,0.9131863380890618,0.9237354085603113,0.9158117736395944,0.0057081175750861935,263
3.2081085840861,0.11510688198121424,0.2914733091990153,0.005783477233549122,150,0.003,5,300,"{'max_depth': 150, 'max_features': 0.003, 'min_samples_leaf': 5, 'n_estimators': 300}",0.9111187964724191,0.9137916126242974,0.9225248594898401,0.9158117561955189,0.00487068122720735,264
4.08791200319926,0.08025563780774667,0.2820788224538167,0.0021546933195037347,100,sqrt,5,300,"{'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 300}",0.9096489711222548,0.9145698227410289,0.9231301340250757,0.9157829759627866,0.005570113335632943,265
2.773061831792196,0.0447661817933286,0.21711365381876627,0.005326049540009668,100,sqrt,5,200,"{'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 200}",0.9101677330105482,0.9145698227410289,0.9225248594898401,0.9157541384138058,0.005113811130386202,266
4.191098054250081,0.1375626691309661,0.36687008539835614,0.014434980399983612,150,0.003,5,400,"{'max_depth': 150, 'max_features': 0.003, 'min_samples_leaf': 5, 'n_estimators': 400}",0.9111187964724191,0.9135322092520536,0.9224383916990921,0.915696465807855,0.0048680121783897645,267
3.731673240661621,0.07707691321859708,0.29493943850199383,0.008772791808310488,150,sqrt,7,300,"{'max_depth': 150, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'n_estimators': 300}",0.9112052567871347,0.9132728058798097,0.922611327280588,0.9156964633158443,0.004961867763308513,268
12.042646408081055,0.16225573813518296,0.8012921810150146,0.0005676347654990291,,sqrt,7,1000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'n_estimators': 1000}",0.910772955213557,0.9135322092520536,0.922611327280588,0.9156388305820662,0.005057348011913856,269
12.090810457865397,0.18214727525471872,0.818289041519165,0.02107082954740207,200,sqrt,7,1000,"{'max_depth': 200, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'n_estimators': 1000}",0.910772955213557,0.9135322092520536,0.922611327280588,0.9156388305820662,0.005057348011913856,269
1.2033921082814534,0.014870292118004282,0.44344449043273926,0.007541543210798312,50,log2,5,500,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 500}",0.911896939304859,0.9137051448335495,0.9213143104193687,0.9156387981859258,0.004080521301865515,271
0.8561108112335205,0.0050897097482374455,0.3216642538706462,0.004002470681135443,25,log2,1,300,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 300}",0.9094760504928238,0.917596195417207,0.9197578901859057,0.9156100453653121,0.004426258833374625,272
6.025009950002034,0.10783090728161815,0.3877001603444417,0.023314210235250342,75,sqrt,3,400,"{'max_depth': 75, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'n_estimators': 400}",0.9102541933252637,0.9137051448335495,0.9228707306528319,0.9156100229372152,0.00532388792624642,273
14.810753186543783,0.24872646283194574,0.7906878789265951,0.00896670258797271,75,sqrt,3,1000,"{'max_depth': 75, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'n_estimators': 1000}",0.9106000345841259,0.9137051448335495,0.9224383916990921,0.9155811903722558,0.005011741875691736,274
12.040033419926962,0.19788326920233032,0.823625644048055,0.026441759161032585,150,sqrt,7,1000,"{'max_depth': 150, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'n_estimators': 1000}",0.9106864948988415,0.9134457414613056,0.922611327280588,0.9155811878802451,0.005097091025889753,275
8.513228178024292,0.15873198353557363,0.5897698402404785,0.009610534523868891,,sqrt,7,700,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'n_estimators': 700}",0.9108594155282725,0.9133592736705577,0.9225248594898401,0.9155811828962234,0.005014864980597989,276
8.494308710098267,0.13517404415416648,0.5997350215911865,0.02401923721279438,200,sqrt,7,700,"{'max_depth': 200, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'n_estimators': 700}",0.9108594155282725,0.9133592736705577,0.9225248594898401,0.9155811828962234,0.005014864980597989,276
3.7263379096984863,0.09187663420633238,0.2933553059895833,0.0030627546533032613,200,sqrt,7,300,"{'max_depth': 200, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'n_estimators': 300}",0.9110323361577036,0.912926934716818,0.9227842628620839,0.9155811779122018,0.005151744075001068,278
8.47520383199056,0.1239301918646915,0.582242488861084,0.0068318051895670615,150,sqrt,7,700,"{'max_depth': 150, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'n_estimators': 700}",0.9111187964724191,0.9131863380890618,0.9224383916990921,0.9155811754201911,0.004921703187979902,279
3.700420379638672,0.06765235779880714,0.306916077931722,0.016471328607854652,,sqrt,7,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'n_estimators': 300}",0.9110323361577036,0.912926934716818,0.922697795071336,0.9155523553152859,0.005111448451307175,280
0.6477057139078776,0.015578849052782045,0.10517064730326335,0.0028362629399444087,150,0.003,5,50,"{'max_depth': 150, 'max_features': 0.003, 'min_samples_leaf': 5, 'n_estimators': 50}",0.9114646377312814,0.9130998702983139,0.9220060527453524,0.9155235202583158,0.004632200123136872,281
2.4293461640675864,0.04155922955175035,0.43575024604797363,0.005122992191591071,50,log2,1,500,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 500}",0.9128480027667301,0.9131863380890618,0.9200172935581495,0.9153505448046472,0.0033027791977688053,282
